orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
1718409,121.344,31.289,121.35,31.291999999999998,上海市普陀区金迎路358号,上海市普陀区银杏路140号
1052680,121.406,31.238000000000003,121.428,31.247,上海市普陀区金沙江路718号,上海市普陀区武宁路272号
1272941,121.41,31.230999999999998,121.428,31.21,上海市普陀区枣阳路,上海市长宁区新华路569弄-60号
1786132,121.495,31.302,121.512,31.302,上海市虹口区逸仙路175,上海市杨浦区国顺路670号301室
1322342,121.51700000000001,31.274,121.525,31.266,上海市杨浦区辽源西路137号,上海市杨浦区通北路535号
598894,121.414,31.272,121.416,31.281999999999996,上海市普陀区富平路699号,上海市宝山区武威东路72号
935705,121.45100000000001,31.293000000000003,121.458,31.295,上海市闸北区平陆路,上海市闸北区共和新路2991
1463650,121.346,31.264,121.35,31.281,上海市嘉定区华江支路196号,上海市普陀区金昌路2205
99826,121.415,31.134,121.427,31.116,上海市闵行区罗秀路1744号,上海市闵行区梅强路
1028217,121.475,31.215999999999998,121.49799999999999,31.221,上海市黄浦区建德路4号,上海市黄浦区尚文路158号
990598,121.525,31.301,121.54700000000001,31.309,上海市杨浦区黄兴路202号,上海市杨浦区国顺东路27号
1705882,121.49700000000001,31.263,121.5,31.261999999999997,上海市虹口区哈尔滨路291号,上海市虹口区梧州路348号
420274,121.427,31.331999999999997,121.441,31.331,上海市宝山区长康路,上海市宝山区长临路976号
469310,121.406,31.253,121.428,31.265,上海市普陀区羊肠浜,上海市普陀区岚皋路601号
1015137,121.49,31.25,121.54,31.279,上海市虹口区天潼路517号,上海市杨浦区顺平路
243713,121.486,31.333000000000002,121.49,31.331,上海市宝山区晨帆路,上海市宝山区逸仙路1600-8
1223126,121.58200000000001,31.267,121.585,31.27,上海市浦东新区金桥路530弄,上海市浦东新区长岛路358号
284131,121.51100000000001,31.336,121.51700000000001,31.339000000000002,上海市杨浦区学德路,上海市杨浦区国秀路700号
386535,121.54299999999999,31.237,121.555,31.248,上海市浦东新区源深路665号,上海市浦东新区定水路9号
66127,121.484,31.32,121.493,31.315,上海市虹口区安汾路588号,上海市杨浦区逸仙路1047
712914,121.426,31.331,121.44,31.331999999999997,上海市宝山区,上海市宝山区长临路1100号
157215,121.405,31.24,121.41,31.236,上海市普陀区怒江路415号,上海市普陀区枣阳路
1032237,121.45100000000001,31.234,121.465,31.232,上海市静安区胶州路186号,上海市静安区威海路693号
82787,121.34,31.263,121.348,31.266,上海市嘉定区临夏路,上海市嘉定区华江支路328弄-26号
603636,121.485,31.397,121.49700000000001,31.392,上海市宝山区,上海市宝山区双城路
957637,121.419,31.135,121.425,31.133000000000003,上海市闵行区上中西路925弄-32号,上海市闵行区Y137(同乐路)
44042,121.522,31.315,121.54299999999999,31.324,上海市杨浦区市光路31,上海市杨浦区国和路1149号
1430523,121.421,31.335,121.43700000000001,31.339000000000002,上海市宝山区老陈宅路,上海市宝山区场北路413号
729742,121.476,31.235,121.48100000000001,31.228,上海市黄浦区威海路12弄44号,上海市黄浦区兴安路79号
589536,121.48200000000001,31.281999999999996,121.493,31.289,上海市虹口区水店路365号,上海市虹口区赤峰路600弄4号
336738,121.47200000000001,31.287,121.476,31.285999999999998,上海市虹口区广粤路58号,上海市虹口区凉城路40号
1589863,121.49,31.301,121.509,31.304000000000002,上海市虹口区车站西路72号,上海市杨浦区相伯路
1653913,121.441,31.329,121.465,31.340999999999998,上海市宝山区长临路870号,上海市宝山区虎林路266号
1736516,121.50299999999999,31.285,121.50299999999999,31.285999999999998,上海市杨浦区密云路442号,上海市杨浦区密云路452号
444191,121.368,31.320999999999998,121.381,31.314,上海市宝山区锦秋路辅路,上海市宝山区丰翔路316号
500469,121.413,31.212,121.42200000000001,31.204,上海市长宁区遵义路87号,上海市长宁区中山西路1011号
717866,121.45100000000001,31.279,121.46,31.316,上海市闸北区万荣路366号,上海市闸北区平顺路
783709,121.476,31.27,121.477,31.272,上海市闸北区中山北路247,上海市闸北区中山北路157号
58334,121.48899999999999,31.276,121.506,31.27,上海市虹口区四川北路,上海市虹口区瑞虹路286号
1085466,121.48299999999999,31.281,121.48700000000001,31.281999999999996,上海市虹口区广中支路10弄-36号,上海市虹口区西江湾路708号
808135,121.492,31.149,121.527,31.16,上海市浦东新区上浦西路,上海市浦东新区联明路722号
501470,121.38,31.233,121.385,31.237,上海市普陀区云岭西路140号,上海市普陀区金沙江路1685号-31005号-商铺
618254,121.398,31.294,121.40100000000001,31.293000000000003,上海市普陀区古浪路356弄,上海市普陀区S5(沪嘉高速)
67111,121.501,31.274,121.51799999999999,31.276,上海市虹口区四平路510号,上海市杨浦区打虎山路22号
631612,121.495,31.336,121.50200000000001,31.35,上海市宝山区逸仙路辅路,上海市宝山区淞发路83号
819448,121.414,31.283,121.421,31.284000000000002,上海市宝山区武威东路182号,上海市宝山区大华路980号
1741157,121.39399999999999,31.193,121.397,31.194000000000003,上海市闵行区虹梅路3297弄-18号,上海市闵行区虹许路
1364906,121.40299999999999,31.228,121.41,31.23,上海市普陀区大渡河路318号,上海市普陀区枣阳路784号
530464,121.509,31.278000000000002,121.514,31.278000000000002,上海市虹口区天宝路945弄-1-～6号,上海市杨浦区控江路2200-2204号
523490,121.399,31.293000000000003,121.40700000000001,31.294,上海市普陀区古浪路268号2楼,上海市宝山区真北路3777弄77号
1640337,121.56299999999999,31.156,121.57,31.158,上海市浦东新区康花路182号,上海市浦东新区沪南公路2502号
362294,121.446,31.261,121.447,31.261,上海市普陀区远景路590号-临,上海市普陀区远景路518号
277923,121.44200000000001,31.229,121.458,31.218000000000004,上海市长宁区镇宁路433,上海市徐汇区复兴中路1380-3号-临
1292768,121.458,31.185,121.465,31.191999999999997,上海市徐汇区龙华路2577号-11号楼-105室,上海市徐汇区龙华中路
113701,121.441,31.340999999999998,121.445,31.337,上海市宝山区场北路,上海市宝山区三泉路1846号
1731144,121.43,31.218000000000004,121.432,31.215999999999998,上海市长宁区定西路1100号601室,上海市长宁区延安西路1326号
671918,121.49600000000001,31.308000000000003,121.51700000000001,31.308000000000003,上海市杨浦区仁德路100弄-36号,上海市杨浦区政通路260号
220499,121.44200000000001,31.19,121.456,31.186999999999998,上海市徐汇区漕溪北路800号,上海市徐汇区双峰路441号
1721234,121.387,31.11,121.402,31.121,上海市闵行区沪闵路5858号,上海市闵行区
1533916,121.449,31.234,121.45100000000001,31.235,上海市静安区延平路2号,上海市静安区新闸路1718号-701
642544,121.40799999999999,31.176,121.415,31.177,上海市徐汇区桂平路555号-45栋-5层,上海市徐汇区周沈巷186
1134377,121.46600000000001,31.185,121.47399999999999,31.195,上海市徐汇区凯滨路,上海市徐汇区龙华中路
318504,121.41799999999999,31.229,121.426,31.236,上海市普陀区光复西路1955号,上海市普陀区白玉路521号
68898,121.51799999999999,31.274,121.541,31.284000000000002,上海市杨浦区辽源西路111号,上海市杨浦区双阳路303-4-临
781745,121.446,31.21,121.473,31.219,上海市徐汇区淮海中路1857,上海市黄浦区瑞金二路169
1632069,121.471,31.32,121.485,31.32,上海市闸北区汾西路166号,上海市虹口区安汾路302号
992830,121.43700000000001,31.296,121.449,31.305,上海市闸北区汶水路605号,上海市闸北区江场西路300号
737128,121.477,31.264,121.48700000000001,31.261999999999997,上海市闸北区天通庵路143弄,上海市虹口区宝源路42号
527463,121.385,31.134,121.402,31.131999999999998,上海市闵行区黎明路,上海市闵行区报春路18号
422480,121.535,31.275,121.54299999999999,31.275,上海市杨浦区长阳路1389弄75号,上海市杨浦区临青路591号
1282979,121.35600000000001,31.225,121.361,31.22,上海市长宁区天山西路1520号,上海市长宁区泉口路295号
810127,121.48700000000001,31.25,121.48700000000001,31.254,上海市闸北区山西北路230号,上海市闸北区河南北路373
291012,121.42299999999999,31.264,121.43,31.265,上海市普陀区府村路255号-103幢,上海市普陀区交通路2523
67774,121.491,31.343000000000004,121.5,31.344,上海市宝山区长逸路640号,上海市宝山区长逸路188号
1132136,121.32,31.241999999999997,121.32600000000001,31.246,上海市嘉定区金园一路,上海市嘉定区金园一路1519弄-72号
341147,121.5,31.296,121.505,31.3,上海市虹口区运光路51号,上海市虹口区松花江路2708号
1413779,121.417,31.213,121.44,31.213,上海市长宁区紫云路309号,上海市长宁区华山路1437号
1489372,121.469,31.279,121.478,31.26,上海市闸北区平型关路453号,上海市闸北区中兴路710号
1356750,121.46799999999999,31.235,121.484,31.238000000000003,上海市静安区石门一路271-279号,上海市黄浦区云南中路195号
441270,121.35600000000001,31.213,121.35799999999999,31.214000000000002,上海市长宁区迎乐路,上海市长宁区可乐路
667609,121.413,31.221999999999998,121.42,31.224,上海市长宁区云雾山路77号,上海市长宁区长宁路1262
1731803,121.334,31.156999999999996,121.338,31.151999999999997,上海市松江区涞寅路25号,上海市松江区沪松公路1091号
936027,121.34299999999999,31.253,121.353,31.243000000000002,上海市嘉定区发祥路68弄-8-临,上海市长宁区S20(外环高速)
836958,121.51100000000001,31.259,121.51700000000001,31.271,上海市虹口区东长治路893,上海市杨浦区飞虹路683号
1647629,121.434,31.191,121.448,31.201,上海市徐汇区宜山路430号,上海市徐汇区肇嘉浜路1065号-4
1089989,121.447,31.221,121.45700000000001,31.221,上海市徐汇区长乐路1247号,上海市徐汇区延庆路143号
1531381,121.48299999999999,31.314,121.485,31.319000000000003,上海市虹口区场中路445号,上海市虹口区三门路759弄-49号
967778,121.34299999999999,31.26,121.34899999999999,31.27,上海市嘉定区靖远路621弄-27号,上海市嘉定区海蓝路
113994,121.51299999999999,31.27,121.51799999999999,31.271,上海市虹口区飞虹路455号,上海市杨浦区飞虹路
779156,121.494,31.158,121.5,31.146,上海市浦东新区西营南路,上海市浦东新区凌兆路99弄9号401
1806955,121.45700000000001,31.221,121.49,31.241,上海市徐汇区延庆路143号,上海市黄浦区山西南路72号
275589,121.505,31.322,121.51899999999999,31.307,上海市杨浦区政青路,上海市杨浦区国宾路74号
173236,121.50399999999999,31.304000000000002,121.51299999999999,31.303,上海市杨浦区登辉环路,上海市杨浦区国顺路670号
115199,121.531,31.323,121.54,31.324,上海市杨浦区国和路,上海市杨浦区国和路1079号
62819,121.34200000000001,31.29,121.344,31.29,上海市普陀区银杏路672号,上海市普陀区银杏路
872155,121.429,31.21,121.432,31.215999999999998,上海市长宁区新华路569弄60号,上海市长宁区延安西路1326号
1070406,121.473,31.221,121.476,31.212,上海市黄浦区复兴中路563,上海市黄浦区徐家汇路560-1号
350153,121.38600000000001,31.255,121.4,31.261,上海市普陀区G312(曹安路),上海市普陀区真北支路45号
1688791,121.476,31.252,121.48899999999999,31.223000000000003,上海市闸北区天目中路246号,上海市黄浦区东台路336号
392880,121.383,31.27,121.38799999999999,31.269000000000002,上海市普陀区祁连山南路2828号,上海市普陀区绥德路135号
1240490,121.444,31.264,121.456,31.271,上海市普陀区交通路1941-1953弄,上海市闸北区洛川中路1100弄
886348,121.52,31.329,121.522,31.33,上海市杨浦区国泓路,上海市杨浦区江湾城路
977111,121.46700000000001,31.29,121.484,31.295,上海市闸北区北宝兴路900号,上海市虹口区水电路1170号
1435518,121.382,31.246,121.38799999999999,31.261999999999997,上海市普陀区万镇路,上海市普陀区铜川路2060弄121号
1268567,121.43700000000001,31.204,121.448,31.211,上海市徐汇区乐山支路4弄-10号,上海市徐汇区吴兴路78号
1160691,121.529,31.259,121.53399999999999,31.254,上海市杨浦区通北路65号,上海市杨浦区
879661,121.419,31.218000000000004,121.45100000000001,31.245,上海市长宁区中山西路560号,上海市静安区人和街197号
1272288,121.425,31.182,121.434,31.179000000000002,上海市徐汇区宜山路700号-3号楼-201室,上海市徐汇区田林东路405号
1419322,121.374,31.237,121.389,31.25,上海市普陀区同普路1273弄,上海市普陀区真光路1288号
791755,121.529,31.27,121.535,31.276,上海市杨浦区长阳路993号乙,上海市杨浦区眉州路963弄-48-1号
647310,121.49700000000001,31.329,121.522,31.328000000000003,上海市宝山区殷高路21弄-71号,上海市杨浦区江湾城路
296267,121.51899999999999,31.281,121.522,31.28,上海市杨浦区鞍山路63-4-临,上海市杨浦区控江路1699-2号
330790,121.459,31.26,121.46700000000001,31.266,上海市闸北区恒丰北路47号,上海市闸北区中山北路740弄5号
1096827,121.51100000000001,31.189,121.522,31.199,上海市浦东新区云莲路92号,上海市浦东新区浦三路281号
1318583,121.395,31.351999999999997,121.413,31.359,上海市宝山区沪太路4655号,上海市宝山区泰和西路3381弄123号
1240513,121.427,31.158,121.43,31.155,上海市徐汇区桂林西街155号,上海市徐汇区沪闵路辅路
889949,121.44200000000001,31.188000000000002,121.456,31.198,上海市徐汇区漕溪北路1000号1401室,上海市徐汇区斜土路2200弄-15号
441517,121.449,31.305,121.46799999999999,31.316,上海市闸北区江场西路300号,上海市闸北区阳曲路190弄-12号
195769,121.484,31.265,121.48899999999999,31.271,上海市闸北区中兴路300号,上海市虹口区四川北路2084号
1424263,121.447,31.215,121.471,31.236,上海市徐汇区武康路113号,上海市静安区青海路9号-1
96981,121.39,31.269000000000002,121.39299999999999,31.271,上海市普陀区绥德路1弄-1-2号-、2弄-1-53号,上海市普陀区绥德路2弄-36
1643641,121.46700000000001,31.239,121.478,31.236,上海市静安区北京西路700号,上海市黄浦区黄陂北路一九0号
1131366,121.421,31.279,121.428,31.276,上海市宝山区大华二路201号,上海市宝山区南华苑路111
1788418,121.488,31.304000000000002,121.49600000000001,31.304000000000002,上海市虹口区新市南路1129-1133-1137-1141-1145-114,上海市杨浦区纪念路276号
1753050,121.46600000000001,31.31,121.485,31.307,上海市闸北区平型关路,上海市虹口区万安路669弄-18号
1330976,121.531,31.305999999999997,121.555,31.311,上海市杨浦区安波路729号,上海市杨浦区中环军工路立交桥
78796,121.527,31.322,121.531,31.323,上海市杨浦区国和路800-1号,上海市杨浦区国和路
1529721,121.579,31.271,121.581,31.274,上海市浦东新区金桥路357号2楼,上海市浦东新区浦东大道
816530,121.448,31.307,121.456,31.316,上海市闸北区万荣路1550号,上海市闸北区共和新路辅路
1588109,121.325,31.296,121.346,31.309,上海市嘉定区槎溪路,上海市宝山区园泰路338号
201609,121.426,31.303,121.43700000000001,31.296999999999997,上海市宝山区沪太路2019弄,上海市闸北区原平路689弄-3号-甲
757812,121.316,31.243000000000002,121.431,31.219,上海市嘉定区金耀南路,上海市长宁区武夷路338弄1-3号
1425560,121.43700000000001,31.279,121.444,31.279,上海市普陀区志丹路501弄-21号,上海市闸北区运城路378号
1341040,121.415,31.18,121.426,31.182,上海市徐汇区虹漕路371号,上海市徐汇区宜山路700号-4号楼
213637,121.35600000000001,31.226,121.37,31.19,上海市长宁区S20(外环高速),上海市闵行区黄桦路390号
1459691,121.488,31.308000000000003,121.512,31.301,上海市虹口区新市北路1361弄-1号,上海市杨浦区国年路270号
1642399,121.506,31.14,121.52,31.148000000000003,上海市浦东新区永泰路,上海市浦东新区上南路
979302,121.395,31.178,121.40100000000001,31.171999999999997,上海市闵行区环镇南路,上海市徐汇区田林路600号
669146,121.431,31.326999999999998,121.441,31.331,上海市宝山区共康路1111号,上海市宝山区长临路976号
878144,121.429,31.274,121.431,31.273000000000003,上海市普陀区灵石路1565弄-1-～13号,上海市普陀区灵石路1620弄-2幢
655964,121.538,31.29,121.552,31.276,上海市杨浦区延吉中路123-1,上海市杨浦区平凉路1952号
918905,121.454,31.256999999999998,121.459,31.256999999999998,上海市普陀区远景路97弄-52,上海市闸北区秣陵路343号
1205968,121.397,31.17,121.537,31.295,上海市闵行区田林路888弄-1号楼,上海市杨浦区永吉路6号
964684,121.473,31.241999999999997,121.486,31.250999999999998,上海市黄浦区成都北路732号,上海市闸北区上海七浦路服装批发市场九街a-266号
1764196,121.51899999999999,31.24,121.59,31.226,上海市浦东新区世纪大道536号,上海市浦东新区
1522695,121.385,31.291,121.415,31.27,上海市普陀区祁连山路845号,上海市普陀区富平路727弄-11号
324725,121.42,31.235,121.441,31.243000000000002,上海市普陀区凯旋北路1555弄-5-1,上海市普陀区叶家宅南路66弄-128支弄-1号
1206622,121.37299999999999,31.320999999999998,121.376,31.316999999999997,上海市宝山区S20(环西二大道),上海市宝山区丰宝路
1011524,121.45100000000001,31.2,121.461,31.201999999999998,上海市徐汇区辛耕路60号,上海市徐汇区斜土路1851号
406086,121.53299999999999,31.318,121.537,31.318,上海市杨浦区恒仁路,上海市杨浦区长海路137弄-37号
777403,121.42200000000001,31.243000000000002,121.43299999999999,31.250999999999998,上海市普陀区曹杨路623弄-14-21号,上海市普陀区中山北路2356号
1458948,121.428,31.144000000000002,121.434,31.145,上海市徐汇区嘉川路,上海市徐汇区嘉川路287号
1402594,121.405,31.351,121.417,31.355999999999998,上海市宝山区顾太路142号,上海市宝山区泰和西路3358号
678477,121.45700000000001,31.24,121.462,31.230999999999998,上海市静安区武定路517号,上海市静安区威海路872号
806985,121.412,31.151,121.429,31.143,上海市闵行区古美路538号,上海市徐汇区嘉川路
547145,121.39399999999999,31.168000000000003,121.397,31.17,上海市闵行区田林路1107号,上海市闵行区田林路888弄-1号楼
777211,121.446,31.226999999999997,121.448,31.224,上海市静安区永源路,上海市静安区华山路560号
1112759,121.396,31.267,121.41,31.267,上海市普陀区子洲路671号,上海市普陀区曹杨路2315
171276,121.43299999999999,31.180999999999997,121.45100000000001,31.18,上海市徐汇区宜山路655弄-8号,上海市徐汇区龙吴路9弄
334335,121.454,31.206,121.459,31.205,上海市徐汇区高安路101-5号-临,上海市徐汇区医学院路135弄-1号
362766,121.53200000000001,31.322,121.536,31.328000000000003,上海市杨浦区世界路15弄,上海市杨浦区市光路888-9-临
356462,121.306,31.142,121.316,31.146,上海市松江区九泾路,上海市松江区茂联路77
282093,121.36200000000001,31.281999999999996,121.365,31.281999999999996,上海市普陀区武威路1019弄-690号,上海市普陀区S20(外环高速)
1463808,121.39299999999999,31.230999999999998,121.399,31.232,上海市普陀区金沙江路1340弄a8号楼,上海市普陀区中江路445号
542853,121.45700000000001,31.279,121.49600000000001,31.307,上海市闸北区大宁路540弄-35号,上海市杨浦区万安路
1436965,121.402,31.245,121.40799999999999,31.247,上海市普陀区梅川路731-2号,上海市普陀区梅岭北路679号
1364103,121.40299999999999,31.307,121.431,31.303,上海市宝山区南陈路86号,上海市闸北区沪太支路951弄58号
179364,121.42200000000001,31.189,121.429,31.191999999999997,上海市闵行区桂林路辅路,上海市徐汇区中山西路1610号
1346762,121.307,31.208000000000002,121.314,31.198,上海市闵行区纪翟支路,上海市闵行区华翔路1683号
1791525,121.444,31.208000000000002,121.459,31.215,上海市徐汇区天平路130弄-5号,上海市徐汇区岳阳路1号-1
481383,121.45200000000001,31.275,121.46700000000001,31.296999999999997,上海市闸北区老沪太路1226号,上海市闸北区粤秀路500号
1705906,121.446,31.288,121.45,31.291999999999998,上海市闸北区灵石路702,上海市闸北区万荣路
781468,121.416,31.218000000000004,121.431,31.213,上海市长宁区玉屏南路113弄-7号,上海市长宁区定西路710-20号
1543963,121.36399999999999,31.116999999999997,121.376,31.11,上海市闵行区莘福路,上海市闵行区莘松路492号
800943,121.43,31.149,121.459,31.160999999999998,上海市徐汇区迎宾路,上海市徐汇区龙水南路385弄
1622579,121.45299999999999,31.31,121.46,31.314,上海市闸北区新泉路,上海市闸北区闻喜路693号
610189,121.353,31.165,121.35700000000001,31.17,上海市闵行区七莘路3178号,上海市闵行区吴中路2658-、2660-、2662-、2664号
826380,121.448,31.234,121.47399999999999,31.241,上海市静安区延平路69号2004室,上海市黄浦区北京西路339号
729009,121.49,31.273000000000003,121.49600000000001,31.281999999999996,上海市虹口区甜爱路92号,上海市虹口区大连西路251号
345100,121.314,31.296,121.322,31.296,上海市嘉定区民主街256号,上海市嘉定区沪宜公路237号
1156631,121.53299999999999,31.291999999999998,121.541,31.295,上海市杨浦区沧州路211号,上海市杨浦区营口路101号
1455764,121.54,31.275,121.54299999999999,31.274,上海市杨浦区长阳路1598号,上海市杨浦区宁国路438弄-14号
490765,121.445,31.342,121.455,31.331999999999997,上海市宝山区呼兰路288号,上海市宝山区一二八纪念路853
1553742,121.385,31.135,121.387,31.136,上海市闵行区秀文路4号,上海市闵行区S20(外环高速)
117610,121.42,31.134,121.432,31.151,上海市闵行区罗秀路1554号,上海市徐汇区行知路
534998,121.40299999999999,31.238000000000003,121.41,31.232,上海市普陀区大渡河路811号,上海市普陀区枣阳路
295844,121.59,31.261,121.59899999999999,31.253,上海市浦东新区金杨路785号,上海市浦东新区金桥路辅路
1777839,121.47200000000001,31.269000000000002,121.493,31.279,上海市闸北区中山北路473号,上海市虹口区欧阳路502号甲
923898,121.473,31.22,121.47399999999999,31.22,上海市黄浦区瑞金二路,上海市黄浦区思南路60号
191278,121.53200000000001,31.320999999999998,121.542,31.320999999999998,上海市杨浦区嫩江路2502,上海市杨浦区嫩江路1130号
1043838,121.478,31.209,121.48200000000001,31.203000000000003,上海市黄浦区南塘浜路147号,上海市黄浦区中山南一路893号
1523466,121.413,31.136999999999997,121.421,31.133000000000003,上海市闵行区上中西路179号,上海市闵行区罗秀路1501号
1675211,121.367,31.259,121.375,31.254,上海市嘉定区曹安公路1873号,上海市嘉定区延川路471号
321044,121.42,31.215,121.428,31.206,上海市长宁区天山路1890弄-1-41号,上海市长宁区安顺路123号1032室
1754685,121.427,31.166,121.49799999999999,31.217,上海市徐汇区桂林路61号甲,上海市黄浦区徽宁路271号
515361,121.45100000000001,31.230999999999998,121.456,31.225,上海市静安区愚园路146号,上海市静安区巨鹿路845弄-1号
508451,121.395,31.125,121.402,31.131999999999998,上海市闵行区沪闵路6654号,上海市闵行区报春路18号
1441830,121.415,31.238000000000003,121.416,31.238000000000003,上海市普陀区梅岭南路320弄,上海市普陀区杏山路5-1号-临
1709179,121.515,31.308000000000003,121.538,31.313000000000002,上海市杨浦区政民路230弄-23号,上海市杨浦区中原路21
1761624,121.441,31.201999999999998,121.464,31.188000000000002,上海市徐汇区广元西路108号,上海市徐汇区凯滨路
594935,121.45200000000001,31.223000000000003,121.45700000000001,31.221,上海市静安区长乐路946弄-4号,上海市徐汇区延庆路143号
813458,121.395,31.223000000000003,121.416,31.217,上海市长宁区长宁路,上海市长宁区天山路1756号
406145,121.425,31.31,121.426,31.311999999999998,上海市宝山区场中路3865号,上海市宝山区
1499573,121.551,31.279,121.557,31.278000000000002,上海市杨浦区隆昌路511号,上海市杨浦区波阳路130号
12932,121.412,31.224,121.416,31.218000000000004,上海市长宁区长宁路1786,上海市长宁区玉屏南路113弄-7号
433690,121.53299999999999,31.268,121.54,31.266,上海市杨浦区济宁路352号,上海市杨浦区沈阳路69号
994148,121.335,31.131999999999998,121.34,31.134,上海市松江区沪亭南路208弄1-79号,上海市松江区虬泾路208弄-1-～32号
580636,121.49,31.3,121.491,31.299,上海市虹口区广纪路838号,上海市虹口区汶水东路141弄
545433,121.527,31.309,121.531,31.309,上海市杨浦区国和路51号,上海市杨浦区翔殷路900号
717484,121.44200000000001,31.340999999999998,121.444,31.34,上海市宝山区场北路115-临,上海市宝山区场北路5号
1339046,121.52600000000001,31.276999999999997,121.529,31.28,上海市杨浦区江浦路1289,上海市杨浦区长浜路
393248,121.53200000000001,31.320999999999998,121.541,31.320999999999998,上海市杨浦区嫩江路2502,上海市杨浦区嫩江路1020号
769708,121.404,31.076,121.406,31.076,上海市闵行区后东街6号,上海市闵行区颛建路18号
639466,121.501,31.274,121.506,31.271,上海市虹口区四平路510号,上海市虹口区瑞虹路342号
372563,121.45100000000001,31.155,121.459,31.160999999999998,上海市徐汇区,上海市徐汇区龙水南路385弄
1423470,121.396,31.235,121.405,31.26,上海市普陀区沪定路520号,上海市普陀区大渡河路1895
1194498,121.44,31.177,121.444,31.182,上海市徐汇区漕溪路252,上海市徐汇区漕东支路272号
1099275,121.43299999999999,31.162,121.43799999999999,31.191999999999997,上海市徐汇区浦北路21弄-43号,上海市徐汇区文定路212号
1164072,121.53200000000001,31.296,121.536,31.3,上海市杨浦区国权东路91-93,上海市杨浦区国顺东路
1027879,121.435,31.287,121.44200000000001,31.287,上海市闸北区晋城路625号,上海市闸北区灵石路817弄10号
1111240,121.473,31.266,121.476,31.27,上海市闸北区西藏北路985弄-7号,上海市闸北区中山北路247
1129266,121.524,31.261999999999997,121.52799999999999,31.258000000000003,上海市杨浦区惠民路458号,上海市杨浦区杨树浦路575号
864004,121.417,31.199,121.42,31.199,上海市长宁区黄金城道145号,上海市长宁区宋园路65号-1
1063230,121.441,31.331,121.45200000000001,31.336,上海市宝山区长临路976号,上海市宝山区共江路
596485,121.406,31.245,121.41,31.241999999999997,上海市普陀区梅川路238号,上海市普陀区枣阳路205号
1722963,121.395,31.21,121.396,31.213,上海市长宁区虹古路420号,上海市长宁区仙霞路579弄-19号
1318364,121.522,31.311999999999998,121.531,31.314,上海市杨浦区国庠路,上海市杨浦区政立路6弄-26号
1698777,121.383,31.16,121.385,31.165,上海市闵行区停车场路11幢-28号,上海市闵行区漕宝路1467弄-9区-47号
880753,121.48100000000001,31.246,121.508,31.279,上海市黄浦区厦门路180-5号,上海市虹口区阜新路180弄1号西
1649383,121.49700000000001,31.253,121.515,31.255,上海市虹口区闵行路265号,上海市虹口区公平路60号
198758,121.431,31.261999999999997,121.477,31.256,上海市普陀区管弄路252弄-5-～40号,上海市闸北区民德路78号
752748,121.446,31.283,121.45100000000001,31.279,上海市闸北区广中西路606号,上海市闸北区万荣路366号
1047337,121.527,31.256999999999998,121.529,31.255,上海市杨浦区杨树浦路468号,上海市杨浦区大连路隧道
131556,121.31700000000001,31.308000000000003,121.329,31.291999999999998,上海市嘉定区S5(沪嘉高速),上海市嘉定区金通路1752号
362412,121.54299999999999,31.273000000000003,121.54899999999999,31.271,上海市杨浦区河间路417号,上海市杨浦区临青路186号
530908,121.525,31.328000000000003,121.54899999999999,31.307,上海市杨浦区闸殷路506号,上海市杨浦区佳木斯路64号
1059766,121.443,31.2,121.461,31.221,上海市徐汇区恭城路133号甲,上海市徐汇区淮海中路1113号
120131,121.477,31.237,121.48200000000001,31.237,上海市黄浦区南京西路377号,上海市黄浦区风情街N-B室
772725,121.385,31.142,121.39399999999999,31.148000000000003,上海市闵行区顾戴路1655号,上海市闵行区平吉路1175号
1180509,121.42399999999999,31.218000000000004,121.431,31.219,上海市长宁区凯旋路603号-临,上海市长宁区武夷路338弄1-3号
723710,121.44,31.313000000000002,121.506,31.302,上海市闸北区康宁路1089号,上海市杨浦区邯郸路178弄-6号
551535,121.585,31.22,121.587,31.213,上海市浦东新区,上海市浦东新区碧波路
117593,121.397,31.221,121.406,31.221,上海市长宁区天中路,上海市长宁区古北路220号
1648275,121.48,31.333000000000002,121.48100000000001,31.338,上海市宝山区高境路,上海市宝山区新二路1111号
1048269,121.40799999999999,31.176,121.417,31.17,上海市徐汇区桂平路555号-45栋-5层,上海市徐汇区漕宝路410-3号
1050876,121.46600000000001,31.244,121.478,31.24,上海市静安区顺德路108,上海市黄浦区凤阳路236号
1065764,121.462,31.296,121.471,31.291,上海市闸北区共和新路2999弄-11号-105-、106,上海市虹口区广灵四路757号
691635,121.536,31.320999999999998,121.541,31.324,上海市杨浦区嫩江路1185号新16-17号,上海市杨浦区国和路1095号
600134,121.389,31.246,121.443,31.215,上海市普陀区真北路,上海市徐汇区湖南路432号
188244,121.38600000000001,31.131,121.39200000000001,31.14,上海市闵行区永秀路,上海市闵行区平阳路1375号
629897,121.586,31.346999999999998,121.60700000000001,31.316,上海市浦东新区大同路,上海市浦东新区
1227462,121.535,31.331,121.538,31.33,上海市杨浦区开鲁路496-10号-临,上海市杨浦区中原路497号
87192,121.471,31.21,121.47200000000001,31.21,上海市黄浦区肇嘉浜路128号-2楼-229室,上海市黄浦区肇嘉浜路43号
1562788,121.361,31.218000000000004,121.368,31.229,上海市长宁区S20(外环高速),上海市长宁区淞虹路86号
