orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
133928,121.476,31.276999999999997,121.48899999999999,31.294,上海市虹口区西宝兴路949弄-37号,上海市虹口区广纪路413号-临
1699457,121.448,31.291999999999998,121.456,31.291999999999998,上海市闸北区万荣路900号,上海市闸北区彭江路550号
898184,121.34700000000001,31.291,121.351,31.285999999999998,上海市普陀区银杏路359号,上海市普陀区武威路401号
123206,121.46600000000001,31.276,121.49,31.291999999999998,上海市闸北区洛川东路367号,上海市虹口区中山北一路801号
111549,121.47399999999999,31.325,121.48299999999999,31.32,上海市闸北区保德路25号,上海市虹口区安汾路
1341432,121.448,31.296999999999997,121.45700000000001,31.274,上海市闸北区万荣路1056号,上海市闸北区普善路996-3号-临
1530070,121.53200000000001,31.28,121.54700000000001,31.29,上海市杨浦区凤城路5-11号-临,上海市杨浦区控江路645弄-15号
270549,121.447,31.26,121.46799999999999,31.252,上海市普陀区中潭路99弄-5号-902室,上海市闸北区天目中路749弄42号302室
1761977,121.34899999999999,31.285,121.352,31.284000000000002,上海市普陀区真沃路348号,上海市普陀区华联路18号乙
198488,121.44,31.209,121.48,31.228,上海市长宁区法华镇路25弄1-1号,上海市黄浦区马当路112号
1763659,121.42299999999999,31.271,121.434,31.279,上海市普陀区新村路1288弄,上海市普陀区灵石路1082弄
544795,121.363,31.234,121.367,31.236,上海市长宁区福泉北路,上海市普陀区云岭西路
1349143,121.46,31.301,121.469,31.3,上海市闸北区中环共和新路立交桥,上海市闸北区粤秀路656号
66303,121.48299999999999,31.29,121.486,31.291,上海市虹口区水电路794号,上海市虹口区广灵一路261号
352289,121.321,31.294,121.324,31.291,上海市嘉定区杨子路658号,上海市嘉定区扬子路
1213261,121.49,31.304000000000002,121.491,31.304000000000002,上海市虹口区车站西路169号,上海市虹口区车站西路125号-临
1210319,121.469,31.305999999999997,121.48100000000001,31.304000000000002,上海市闸北区奎照路1084号,上海市虹口区车站北路400弄-20号
1181191,121.51799999999999,31.274,121.52600000000001,31.276999999999997,上海市杨浦区辽源西路111号,上海市杨浦区江浦路1289
884304,121.609,31.281999999999996,121.625,31.279,上海市浦东新区博兴路1666号,上海市浦东新区金京路
1652841,121.473,31.263,121.48,31.261,上海市闸北区南山路35弄,上海市闸北区公兴路212号
1638879,121.461,31.261,121.47200000000001,31.26,上海市闸北区中华新路977号,上海市闸北区中华新路481
78841,121.54299999999999,31.285,121.54700000000001,31.29,上海市杨浦区辽源东路81号,上海市杨浦区控江路645弄-15号
135799,121.49799999999999,31.215999999999998,121.50200000000001,31.22,上海市黄浦区南车站路149弄-13号,上海市黄浦区江阴街57号
440376,121.448,31.180999999999997,121.473,31.191,上海市徐汇区龙华西路315弄-31号,上海市徐汇区瑞宁路
1045051,121.445,31.322,121.455,31.322,上海市闸北区长临路,上海市闸北区共和新路4549号-临
975667,121.417,31.186,121.42399999999999,31.191,上海市徐汇区钦州北路939号,上海市徐汇区古井路
1767166,121.37299999999999,31.180999999999997,121.383,31.166,上海市闵行区青杉路169弄-18号-2楼,上海市闵行区虹莘路3285-202号
986610,121.48899999999999,31.311,121.53,31.309,上海市虹口区新市北路1501弄-2号,上海市杨浦区翔殷路900-910
772785,121.425,31.225,121.444,31.219,上海市长宁区长宁路982号,上海市长宁区华山路922号
917196,121.405,31.265,121.42200000000001,31.266,上海市普陀区兰溪路677号,上海市普陀区府村路336号
1205143,121.57799999999999,31.275,121.595,31.264,上海市浦东新区嘴角路,上海市浦东新区长岛路824号
913383,121.478,31.338,121.492,31.33,上海市宝山区通南路328弄-7号,上海市宝山区逸仙路1600号-1
998634,121.431,31.232,121.43299999999999,31.230999999999998,上海市长宁区长宁支路253号,上海市长宁区江苏北路85号
1674923,121.50299999999999,31.319000000000003,121.506,31.320999999999998,上海市杨浦区国权北路351弄-5号,上海市杨浦区民府路
89529,121.40100000000001,31.299,121.415,31.298000000000002,上海市宝山区环镇南路,上海市宝山区真大路485弄-21号-东
327152,121.478,31.234,121.48200000000001,31.236,上海市黄浦区人民大道339号,上海市黄浦区人民大道9号63号
68852,121.575,31.291,121.57799999999999,31.285999999999998,上海市杨浦区,上海市浦东新区
1672606,121.329,31.18,121.355,31.166999999999998,上海市闵行区华翔路231号,上海市闵行区吴宝路278号
368378,121.444,31.265,121.449,31.27,上海市普陀区洛川路292号,上海市普陀区骊山路271号
733639,121.476,31.27,121.478,31.275,上海市闸北区中山北路247,上海市虹口区黄山路73-5号-临
1217930,121.384,31.31,121.40799999999999,31.314,上海市宝山区丰翔路128弄,上海市宝山区环镇北路795号
1176564,121.354,31.168000000000003,121.37799999999999,31.175,上海市闵行区吴宝路339号,上海市闵行区虹泉路1928号
1689168,121.316,31.288,121.344,31.285999999999998,上海市嘉定区金昌西路,上海市普陀区武威路1839号
248429,121.475,31.203000000000003,121.478,31.204,上海市徐汇区瑞金南路546号,上海市黄浦区瞿溪路1226号
1611433,121.49799999999999,31.287,121.509,31.281,上海市虹口区赤峰路365弄-18-5-临,上海市杨浦区四平路980弄
910098,121.45200000000001,31.201999999999998,121.458,31.208000000000002,上海市徐汇区宛平南路71号,上海市徐汇区建国西路
1587895,121.492,31.229,121.494,31.230999999999998,上海市黄浦区青莲街243号,上海市黄浦区大境路52号
1649148,121.444,31.173000000000002,121.45200000000001,31.183000000000003,上海市徐汇区三江路88号,上海市徐汇区天钥桥路1118号
627078,121.35799999999999,31.340999999999998,121.361,31.343000000000004,上海市宝山区,上海市宝山区
200235,121.383,31.27,121.389,31.269000000000002,上海市普陀区祁连山南路2828号,上海市普陀区绥德路1弄-、2弄
641418,121.43299999999999,31.263,121.44,31.259,上海市普陀区管弄路70号,上海市普陀区光新路240弄6
1051114,121.512,31.268,121.515,31.274,上海市虹口区周家嘴路1025号,上海市杨浦区辽源西路209号200098
405411,121.431,31.217,121.434,31.212,上海市长宁区延安西路1239弄1-11号,上海市长宁区番禺路222号
496694,121.49,31.336,121.5,31.335,上海市宝山区一二八纪念东路,上海市宝山区何家湾路26号
1491395,121.458,31.229,121.46799999999999,31.233,上海市静安区铜仁路42号,上海市静安区威海路523号
1264970,121.366,31.372,121.38799999999999,31.355999999999998,上海市宝山区丹霞山路,上海市宝山区沪太路5008弄-4864号
1613576,121.51299999999999,31.294,121.531,31.304000000000002,上海市杨浦区国泰路85弄,上海市杨浦区双阳北路95弄
1390922,121.603,31.28,121.61,31.289,上海市浦东新区归昌路74-88号201206,上海市浦东新区杨高北路3900号
1539216,121.484,31.305,121.53,31.309,上海市虹口区水电路1421弄-13号,上海市杨浦区翔殷路900-910
1301330,121.441,31.33,121.448,31.334,上海市宝山区长临路870号,上海市宝山区共和新路5308弄-68支弄
1509449,121.53399999999999,31.276,121.539,31.28,上海市杨浦区眉州路963弄-48-1号,上海市杨浦区周家嘴路3118弄-22号
725800,121.49,31.304000000000002,121.495,31.305,上海市虹口区车站西路169号,上海市杨浦区逸仙路333号
1404179,121.37700000000001,31.358,121.39299999999999,31.353,上海市宝山区菊太路589号,上海市宝山区沪太路4711号
764194,121.441,31.269000000000002,121.45299999999999,31.27,上海市普陀区子长路77弄-47号,上海市闸北区沪太路701号
432878,121.383,31.27,121.389,31.269000000000002,上海市普陀区祁连山南路2828号,上海市普陀区绥德路1弄-、2弄
1787846,121.41799999999999,31.362,121.431,31.368000000000002,上海市宝山区富联路284,上海市宝山区依兰路
1242597,121.427,31.186,121.444,31.19,上海市徐汇区柳州路646号,上海市徐汇区零陵路899-2号-临
598146,121.471,31.226999999999997,121.48,31.233,上海市黄浦区长乐路320号,上海市黄浦区武胜路333号5楼
774687,121.495,31.283,121.516,31.307,上海市虹口区大连西路250弄-11号,上海市杨浦区政通路311弄-6号
1243409,121.459,31.243000000000002,121.476,31.241,上海市静安区昌化路265号,上海市黄浦区北京西路239弄-22号
583165,121.36399999999999,31.21,121.37200000000001,31.215999999999998,上海市长宁区协和路3号,上海市长宁区平塘路514号
214962,121.531,31.326,121.538,31.328000000000003,上海市杨浦区世界路,上海市杨浦区中原路345号
818273,121.52799999999999,31.274,121.53200000000001,31.271,上海市杨浦区江浦路1108,上海市杨浦区齐齐哈尔路839号
1624952,121.485,31.199,121.49799999999999,31.21,上海市黄浦区鲁班路776弄1-8号,上海市黄浦区瞿溪路294号
72117,121.477,31.289,121.48299999999999,31.29,上海市虹口区广灵二路383号,上海市虹口区水电路794号
975694,121.47200000000001,31.319000000000003,121.48299999999999,31.32,上海市闸北区汾西路113号,上海市虹口区安汾路
1429859,121.546,31.205,121.55799999999999,31.206999999999997,上海市浦东新区锦安东路593弄-17号-2楼,上海市浦东新区龙阳路
1267355,121.41,31.267,121.42299999999999,31.278000000000002,上海市普陀区曹杨路2315,上海市宝山区新沪路837弄-27号
894857,121.322,31.281999999999996,121.32799999999999,31.281,上海市嘉定区翔三路,上海市嘉定区翔铁中路
1023015,121.443,31.279,121.478,31.276,上海市闸北区沪太路903弄-17号,上海市虹口区同心路582号
818610,121.48899999999999,31.250999999999998,121.506,31.259,上海市虹口区河南北路沿街13号,上海市虹口区东余杭路566号
1197029,121.52799999999999,31.21,121.531,31.221,上海市浦东新区北园路92号,上海市浦东新区南泉路1329号
565251,121.47399999999999,31.325,121.484,31.32,上海市闸北区保德路25号,上海市虹口区安汾路588号
1129935,121.441,31.331,121.446,31.335,上海市宝山区长临路976号,上海市宝山区三泉路
590336,121.43700000000001,31.179000000000002,121.44200000000001,31.186999999999998,上海市徐汇区钦州路595号,上海市徐汇区漕溪北路1200号三号楼
912113,121.35700000000001,31.241,121.375,31.258000000000003,上海市长宁区协和路,上海市嘉定区曹安公路1611号1F
1521719,121.44200000000001,31.214000000000002,121.458,31.211,上海市长宁区兴国路244弄-48号,上海市徐汇区岳阳路170弄-1号楼
1276146,121.49,31.314,121.492,31.315,上海市虹口区场中路237弄4号,上海市虹口区逸仙路1045号
1644982,121.539,31.285999999999998,121.545,31.291999999999998,上海市杨浦区双阳路388号,上海市杨浦区延吉东路559号-6
1144149,121.396,31.281,121.40700000000001,31.29,上海市普陀区桃浦西路641弄-6号,上海市普陀区真北路辅路
633953,121.45700000000001,31.336,121.463,31.338,上海市宝山区共江路889号,上海市宝山区爱晖路190号
153114,121.531,31.215,121.541,31.212,上海市浦东新区浦建路207弄-58号,上海市浦东新区东绣路
351843,121.51,31.2,121.522,31.208000000000002,上海市浦东新区雪野路,上海市浦东新区龙阳路
923891,121.455,31.191,121.45700000000001,31.191999999999997,上海市徐汇区中山南二路924号,上海市徐汇区宛平南路741-1号
1018625,121.414,31.13,121.419,31.13,上海市闵行区罗阳路364号,上海市闵行区龙里路
528119,121.447,31.316999999999997,121.471,31.32,上海市闸北区临汾路1294号,上海市闸北区汾西路166号
265873,121.449,31.268,121.454,31.271,上海市普陀区骊山路236号,上海市闸北区延长中路800弄-79号
742386,121.44200000000001,31.33,121.446,31.335,上海市宝山区长临路880-临,上海市宝山区三泉路
884735,121.52600000000001,31.309,121.53200000000001,31.315,上海市杨浦区国和路49号,上海市杨浦区长海路174号
1509902,121.478,31.234,121.484,31.23,上海市黄浦区人民大道339号,上海市黄浦区淮海路东段淮海中路177号
83876,121.311,31.154,121.32,31.139,上海市松江区涞坊路1033弄-13号,上海市松江区
1434597,121.49600000000001,31.308000000000003,121.49700000000001,31.308000000000003,上海市杨浦区仁德路100弄-36号,上海市杨浦区吉浦路126号
843839,121.428,31.175,121.441,31.169,上海市徐汇区漕宝路,上海市徐汇区沪闵路9116号a-1006室
1743311,121.449,31.293000000000003,121.46700000000001,31.296999999999997,上海市闸北区万荣路931号,上海市闸北区粤秀路500号
140235,121.495,31.316999999999997,121.506,31.320999999999998,上海市杨浦区三门路588弄,上海市杨浦区民府路
1394472,121.61399999999999,31.213,121.647,31.219,上海市浦东新区高斯路555,上海市浦东新区新前路
442322,121.391,31.213,121.404,31.211,上海市长宁区仙霞路765号,上海市长宁区仙霞路350号5号楼
470221,121.484,31.305,121.507,31.301,上海市虹口区水电路1421弄-13号,上海市杨浦区邯郸路191号
783344,121.46,31.261,121.463,31.258000000000003,上海市闸北区中华新路1007弄,上海市闸北区中兴路1600号
1557224,121.473,31.294,121.477,31.291,上海市虹口区广灵四路572弄-44号,上海市虹口区凉城路372号
1664347,121.435,31.322,121.436,31.323,上海市宝山区大康路100号,上海市宝山区康宁路
239417,121.435,31.252,121.44,31.254,上海市普陀区凯旋北路223号,上海市普陀区光复西路122号
411105,121.399,31.156999999999996,121.404,31.154,上海市闵行区平南路7号,上海市闵行区莲花路755弄
1534687,121.471,31.232,121.47399999999999,31.235,上海市静安区大沽路450号,上海市黄浦区成都北路290号
132003,121.49,31.337,121.492,31.34,上海市宝山区求安路,上海市宝山区长江南路168号
1664058,121.4,31.134,121.40700000000001,31.147,上海市闵行区闵虹路,上海市闵行区莲花路301号
969447,121.546,31.239,121.552,31.239,上海市浦东新区桃林路783号,上海市浦东新区民生路800号
39451,121.49799999999999,31.287,121.54299999999999,31.295,上海市虹口区赤峰路365弄-18-5-临,上海市杨浦区靖宇东路269-2
858674,121.31,31.245,121.325,31.238000000000003,上海市嘉定区X213,上海市嘉定区爱特路
1053199,121.43299999999999,31.22,121.436,31.225,上海市长宁区武夷路219号,上海市长宁区愚园路1041号
1021687,121.447,31.315,121.45200000000001,31.298000000000002,上海市闸北区三泉路423号,上海市闸北区汶水路210
1064475,121.427,31.259,121.428,31.261999999999997,上海市普陀区铜川路185号-10号楼-101-～103室,上海市普陀区铜川路111号
1770897,121.456,31.279,121.46799999999999,31.28,上海市闸北区大宁路540弄-16号,上海市闸北区平型关路558号
1687597,121.34299999999999,31.253,121.34700000000001,31.258000000000003,上海市嘉定区发祥路68弄-8-临,上海市嘉定区G42(京沪高速)
201066,121.48,31.268,121.484,31.268,上海市闸北区芷江中路161号,上海市虹口区华昌路65号
652223,121.354,31.1,121.369,31.112,上海市松江区莘松路,上海市闵行区外环路
881783,121.485,31.4,121.499,31.395,上海市宝山区S322(宝杨路),上海市宝山区双城路490号
963404,121.473,31.3,121.48200000000001,31.307,上海市虹口区广粤路581号,上海市虹口区万安路849号
501300,121.385,31.283,121.411,31.287,上海市普陀区武威路127号,上海市宝山区华灵路
676998,121.34899999999999,31.209,121.35600000000001,31.217,上海市长宁区,上海市长宁区可乐路200号
1728462,121.405,31.178,121.416,31.175,上海市徐汇区宜山路926号,上海市徐汇区田林路168号
34936,121.40100000000001,31.299,121.427,31.303,上海市宝山区环镇南路,上海市闸北区沪太支路1090弄9
151446,121.446,31.226,121.455,31.215,上海市静安区延安西路300号,上海市徐汇区东平路21号
217455,121.613,31.265,121.62899999999999,31.27,上海市浦东新区金高路2357号,上海市浦东新区金海路1105号
1118813,121.43,31.201,121.434,31.198,上海市徐汇区虹桥路882,上海市徐汇区南丹路384号
58378,121.464,31.34,121.46799999999999,31.335,上海市宝山区虎林路,上海市宝山区虎林路99弄-79号
1362241,121.507,31.174,121.509,31.176,上海市浦东新区德州路110弄-5号,上海市浦东新区洪山路301弄-58号
1217796,121.58,31.255,121.584,31.255,上海市浦东新区云山路1045弄-3号-401室,上海市浦东新区金口路184号
815578,121.37100000000001,31.284000000000002,121.40799999999999,31.279,上海市普陀区真南路1991,上海市普陀区富水路470号
19691,121.427,31.250999999999998,121.439,31.239,上海市普陀区中山北路2605弄50号,上海市静安区武宁南路438弄-2-～12号
263404,121.524,31.281,121.536,31.284000000000002,上海市杨浦区控江路1622号,上海市杨浦区控江路1127-1号-临
1468410,121.38,31.261,121.39,31.259,上海市嘉定区铜川路2354号,上海市普陀区铜川路1953号
1786358,121.539,31.263,121.54799999999999,31.265,上海市杨浦区丹阳路159号,上海市杨浦区杨树浦路1736弄
469738,121.47399999999999,31.221999999999998,121.48100000000001,31.228,上海市黄浦区香山路7号,上海市黄浦区兴安路79号
720432,121.367,31.237,121.37899999999999,31.232,上海市普陀区云岭西路1054号,上海市普陀区云岭西路
548772,121.46700000000001,31.28,121.47399999999999,31.284000000000002,上海市闸北区民晏路146号,上海市虹口区新同心路265弄-1-32号
656405,121.495,31.337,121.499,31.343000000000004,上海市宝山区长江南路,上海市宝山区长逸路
1282829,121.51,31.278000000000002,121.53,31.281,上海市虹口区大连路1515,上海市杨浦区控江路1455弄-5号
1164687,121.49600000000001,31.169,121.51,31.153000000000002,上海市浦东新区杨新路214-6号-临,上海市浦东新区X607(华夏西路)
1552091,121.432,31.33,121.441,31.331,上海市宝山区共康路957弄-186号,上海市宝山区长临路976号
1804244,121.464,31.199,121.499,31.211,上海市徐汇区枫林路335号,上海市黄浦区瞿溪路281-1
1072398,121.56,31.248,121.568,31.252,上海市浦东新区泾南路15号,上海市浦东新区罗山路589弄-1-～2号
1062531,121.37200000000001,31.243000000000002,121.376,31.237,上海市普陀区金沙江路2261号,上海市普陀区同普路一二二五弄6号
216905,121.475,31.221999999999998,121.485,31.206,上海市黄浦区复兴中路520号,上海市黄浦区瞿溪路927号
474934,121.37899999999999,31.313000000000002,121.382,31.311,上海市宝山区丰翔路306弄26号,上海市宝山区丰翔路300弄-101号
1448711,121.41,31.184,121.414,31.182,上海市徐汇区钦州北路1141号,上海市徐汇区钦江路188号
555155,121.478,31.269000000000002,121.48899999999999,31.26,上海市闸北区青云路400号,上海市虹口区新广路128号
183254,121.374,31.254,121.384,31.25,上海市嘉定区延川路475号,上海市普陀区梅川路1333弄1-372号
1196901,121.441,31.194000000000003,121.447,31.197,上海市徐汇区南丹路80号101室,上海市徐汇区天钥桥路180弄36号
741254,121.375,31.244,121.395,31.239,上海市普陀区金沙江路2208弄1-78号,上海市普陀区金沙江路1340弄-172支弄-14号-13号楼
585392,121.443,31.184,121.448,31.184,上海市徐汇区凯旋南路967号,上海市徐汇区中山南二路2031号-6
1636841,121.48200000000001,31.401999999999997,121.491,31.396,上海市宝山区宝杨路1363,上海市宝山区双城路803弄-11号
1693317,121.494,31.315,121.509,31.299,上海市杨浦区政立路1585弄-27号,上海市杨浦区政肃路210弄
518845,121.531,31.328000000000003,121.538,31.33,上海市杨浦区民京路905号,上海市杨浦区中原路497号
801264,121.449,31.334,121.479,31.281999999999996,上海市宝山区共和新路5308弄-68支弄-1号,上海市虹口区广中路366弄-32号
960891,121.34200000000001,31.281,121.35,31.281,上海市嘉定区翔铁东路,上海市普陀区金昌路2205
81466,121.551,31.275,121.554,31.273000000000003,上海市杨浦区宁武路264,上海市杨浦区海州路8号
1699796,121.444,31.17,121.463,31.168000000000003,上海市徐汇区老沪闵路130弄-12号,上海市徐汇区龙耀路
1552560,121.529,31.325,121.531,31.324,上海市杨浦区宁城路46号,上海市杨浦区国和路947号
1665911,121.486,31.156999999999996,121.49,31.173000000000002,上海市浦东新区杨思西路,上海市浦东新区德州路407号
1451358,121.52799999999999,31.214000000000002,121.54799999999999,31.224,上海市浦东新区浦建路160号,上海市浦东新区世纪大道2000号-1楼
884761,121.585,31.254,121.59200000000001,31.261,上海市浦东新区金杨路346号,上海市浦东新区金桥路1255号
921500,121.402,31.128,121.413,31.128,上海市闵行区梅陇西路1298号,上海市闵行区莲花南路452号
1798323,121.48299999999999,31.237,121.495,31.221999999999998,上海市黄浦区西藏中路194号,上海市黄浦区蓬莱路380号
559183,121.52,31.289,121.53200000000001,31.271,上海市杨浦区彰武路120弄-1号,上海市杨浦区齐齐哈尔路839号
59816,121.43799999999999,31.214000000000002,121.444,31.201999999999998,上海市长宁区幸福路266弄-2-～10号,上海市徐汇区华山路2118-2号-临
1187498,121.49799999999999,31.308000000000003,121.499,31.31,上海市杨浦区武川路75弄-38号,上海市杨浦区武东路188
1138028,121.337,31.258000000000003,121.34299999999999,31.255,上海市嘉定区华江公路230弄-90号,上海市嘉定区X008(华江公路)
577430,121.367,31.237,121.382,31.246,上海市普陀区云岭西路1054号,上海市普陀区万镇路
1399631,121.384,31.191,121.39299999999999,31.18,上海市闵行区程家桥路299号,上海市闵行区万源路2800号-2-f
1151473,121.553,31.288,121.556,31.291,上海市杨浦区周家嘴路3929号,上海市杨浦区周家嘴路
1263245,121.435,31.203000000000003,121.459,31.228,上海市徐汇区番禺路857号,上海市静安区延安中路955弄-67号-2楼
203349,121.406,31.22,121.411,31.233,上海市长宁区古北路240号,上海市普陀区华夏路
1130084,121.405,31.269000000000002,121.42200000000001,31.264,上海市普陀区桃浦东路900弄1号,上海市普陀区府村路
484118,121.51799999999999,31.316999999999997,121.521,31.32,上海市杨浦区三门路140号,上海市杨浦区市光路108号
791160,121.45,31.156,121.45,31.158,上海市徐汇区罗城路,上海市徐汇区罗城路339号
249889,121.53200000000001,31.296,121.539,31.302,上海市杨浦区国权东路91-93,上海市杨浦区营口路699号
1111276,121.469,31.25,121.48,31.249000000000002,上海市闸北区共和新路111弄,上海市闸北区开封路159号
677805,121.402,31.203000000000003,121.40299999999999,31.203000000000003,上海市长宁区延安西路2588号,上海市长宁区延安西路2588
1565524,121.43700000000001,31.180999999999997,121.45299999999999,31.17,上海市徐汇区田林东路206号,上海市徐汇区龙吴路293号
1478322,121.41,31.289,121.416,31.293000000000003,上海市宝山区华灵路1895弄-92号,上海市宝山区汶水路1872号
409903,121.501,31.274,121.507,31.268,上海市虹口区四平路510号,上海市虹口区天德路4号
601532,121.34100000000001,31.166,121.346,31.162,上海市闵行区中春路8988弄,上海市闵行区中春路8888弄203号
574561,121.477,31.232,121.48100000000001,31.233,上海市黄浦区大沽路208号,上海市黄浦区武胜路259号
169795,121.316,31.145,121.32799999999999,31.15,上海市松江区博安路228号,上海市松江区
181185,121.385,31.1,121.387,31.103,上海市闵行区莘西路155弄,上海市闵行区沁春路174号
85942,121.559,31.247,121.564,31.246,上海市浦东新区张杨路,上海市浦东新区张杨路2238弄-73号-3楼-302
205950,121.516,31.305,121.536,31.3,上海市杨浦区国定路400号,上海市杨浦区国顺东路
569508,121.439,31.155,121.443,31.156999999999996,上海市徐汇区罗城路768号,上海市徐汇区龙川北路788号
1330119,121.29700000000001,31.311999999999998,121.321,31.295,上海市嘉定区嘉美路307号,上海市嘉定区沪宜公路255号
895994,121.384,31.215,121.40700000000001,31.215,上海市长宁区北虹路,上海市长宁区古北路530弄-56号-604室
540404,121.488,31.234,121.515,31.221999999999998,上海市黄浦区广西南路35号,上海市黄浦区外马路679号
1030533,121.402,31.29,121.416,31.293000000000003,上海市普陀区真大路,上海市宝山区汶水路1872号
1554253,121.443,31.269000000000002,121.478,31.269000000000002,上海市普陀区宜川路310号,上海市闸北区青云路400号
558624,121.385,31.283,121.419,31.291999999999998,上海市普陀区武威路127号,上海市宝山区行知路572弄-64号
227391,121.429,31.289,121.432,31.289,上海市宝山区沪太路1618号-1-2,上海市闸北区阳城路283弄-25号
793055,121.488,31.296,121.491,31.31,上海市虹口区汶水东路365号,上海市虹口区逸仙路580号
342891,121.443,31.193,121.454,31.191,上海市徐汇区漕溪北路551号二楼,上海市徐汇区中山南二路918弄-52号
1196787,121.456,31.27,121.459,31.268,上海市闸北区洛川中路1100弄-15号,上海市闸北区谈家桥路80弄
1555831,121.459,31.31,121.46,31.31,上海市闸北区场中路2016号-5,上海市闸北区场中路1986号
412142,121.374,31.322,121.381,31.319000000000003,上海市宝山区锦秋路2116号-临,上海市宝山区聚丰园路634号
185356,121.429,31.34,121.43700000000001,31.34,上海市宝山区场北路811号,上海市宝山区场北路399弄1-52号
336622,121.398,31.171,121.40899999999999,31.156,上海市闵行区田林路854号,上海市闵行区古美路873号
729263,121.456,31.273000000000003,121.46,31.273000000000003,上海市闸北区延长中路628弄-26号,上海市闸北区洛川中路733号
700439,121.52,31.291999999999998,121.521,31.291999999999998,上海市杨浦区政本路,上海市杨浦区政本路333-6号
1766984,121.363,31.35,121.366,31.351,上海市宝山区X675(菊联路),上海市宝山区菊联路419弄
886878,121.32,31.233,121.334,31.226999999999997,上海市闵行区北翟路3318弄-3支弄-18号,上海市闵行区吴漕路1053号
1295301,121.46700000000001,31.256,121.477,31.253,上海市闸北区太阳山路182号,上海市闸北区西藏北路385号
244210,121.443,31.206,121.469,31.197,上海市徐汇区华山路1835号,上海市徐汇区中山南二路436号
1212854,121.404,31.21,121.40700000000001,31.21,上海市长宁区虹古路106号,上海市长宁区万山路29-临
537797,121.39,31.268,121.39200000000001,31.265,上海市普陀区清涧路332号,上海市普陀区桃浦路873弄-27号
1712055,121.463,31.239,121.47200000000001,31.24,上海市静安区新闸路1051号-13-a,上海市静安区北京西路503号
1580905,121.459,31.221999999999998,121.462,31.221999999999998,上海市徐汇区延庆路9号,上海市徐汇区淮海路西段东湖路1号
1710306,121.527,31.328000000000003,121.53200000000001,31.328000000000003,上海市杨浦区宁城路221号,上海市杨浦区民京路959号
306768,121.397,31.272,121.40799999999999,31.283,上海市普陀区交通路4601号,上海市普陀区武威东路
1388874,121.508,31.285999999999998,121.51700000000001,31.294,上海市杨浦区赤峰路38,上海市杨浦区四平路
