orderid,first_x,first_y,last_x,last_y,start_loc,end_loc
348538,121.42399999999999,31.123,121.43299999999999,31.125999999999998,上海市闵行区莘朱路,上海市闵行区虹梅南路1428号-临
1456472,121.53,31.302,121.536,31.304000000000002,上海市杨浦区双阳北路,上海市杨浦区营口路789弄-11号
824924,121.413,31.261999999999997,121.415,31.266,上海市普陀区曹杨路1968号,上海市普陀区潮州路522号
821760,121.44200000000001,31.224,121.443,31.224,上海市长宁区延安西路548弄-80号,上海市长宁区延安西路526号
760705,121.58,31.198,121.587,31.208000000000002,上海市浦东新区高科西路,上海市浦东新区碧波路572弄115号23号
981435,121.447,31.26,121.46,31.235,上海市普陀区中潭路99弄-5号-902室,上海市静安区南阳路20号
1108197,121.441,31.191999999999997,121.51100000000001,31.191999999999997,上海市徐汇区裕德路165,上海市浦东新区浦东南路3777号
1040025,121.464,31.27,121.479,31.269000000000002,上海市闸北区柳营路,上海市闸北区青云路360号
1345339,121.479,31.345,121.492,31.336,上海市宝山区通南路167弄,上海市宝山区
1514150,121.531,31.323,121.54,31.324,上海市杨浦区国和路,上海市杨浦区国和路1079号
137449,121.42399999999999,31.248,121.429,31.246,上海市普陀区中山北路2897,上海市普陀区武宁路200弄29
1508405,121.465,31.25,121.477,31.252,上海市闸北区华康路69弄,上海市闸北区西藏北路331号
822740,121.478,31.271,121.484,31.275,上海市闸北区中山北路184号,上海市虹口区同鸣路186号
748399,121.491,31.340999999999998,121.5,31.346999999999998,上海市宝山区长江南路385号,上海市宝山区淞南路211弄-25号
1446703,121.49,31.243000000000002,121.538,31.256999999999998,上海市黄浦区南京东路340,上海市杨浦区安浦路
1234922,121.402,31.22,121.416,31.219,上海市长宁区天山支路201号314室,上海市长宁区玉屏南路199弄103室
1282185,121.458,31.32,121.462,31.322,上海市闸北区汾西路760号,上海市闸北区岭南路635号
1392139,121.476,31.19,121.476,31.191,上海市浦东新区,上海市徐汇区瑞宁路
1228206,121.49600000000001,31.276,121.5,31.275,上海市虹口区祥德路325号,上海市虹口区曲阳路73号
1622392,121.455,31.197,121.458,31.199,上海市徐汇区宛平南路431弄-1号,上海市徐汇区斜土路2096弄-1-6号
1309741,121.486,31.279,121.501,31.274,上海市虹口区东江湾路494号,上海市虹口区四平路510号
242136,121.47200000000001,31.246,121.478,31.24,上海市黄浦区新桥路33号,上海市黄浦区凤阳路236号
1217578,121.531,31.166999999999998,121.537,31.162,上海市浦东新区高青路,上海市浦东新区华夏西路
1072446,121.459,31.313000000000002,121.485,31.307,上海市闸北区平顺路5号,上海市虹口区万安路669弄-18号
929118,121.316,31.241,121.322,31.24,上海市嘉定区爱特路276号,上海市嘉定区爱特路168弄
45827,121.40799999999999,31.186999999999998,121.412,31.195999999999998,上海市闵行区吴中路,上海市闵行区伊犁南路32弄-25号
930825,121.51799999999999,31.304000000000002,121.52,31.301,上海市杨浦区邯郸路555号,上海市杨浦区四平路2160号
1041873,121.49799999999999,31.288,121.49799999999999,31.29,上海市虹口区赤峰路370弄-2-4号-临,上海市虹口区曲阳路630弄-3号-2楼
647894,121.48200000000001,31.256999999999998,121.492,31.261,上海市闸北区交通路73号-临,上海市虹口区衡水路83号
176241,121.506,31.32,121.51700000000001,31.32,上海市杨浦区清流环一路,上海市杨浦区闸殷路
1055648,121.439,31.276999999999997,121.45100000000001,31.28,上海市普陀区志丹路四00弄31,上海市闸北区万荣路389-393号
1391376,121.35700000000001,31.241999999999997,121.365,31.249000000000002,上海市长宁区临华路,上海市嘉定区新郁路180号
470625,121.385,31.145,121.421,31.189,上海市闵行区星南路2号房-64号,上海市闵行区桂林路79号
1182474,121.38600000000001,31.269000000000002,121.39399999999999,31.259,上海市普陀区绥德路,上海市普陀区铜川路1780弄-86
902528,121.514,31.331999999999997,121.524,31.328000000000003,上海市杨浦区淞沪路1256号,上海市杨浦区闸殷路
831214,121.507,31.302,121.516,31.301,上海市杨浦区登辉环路,上海市杨浦区国定路299弄-10号
997958,121.45700000000001,31.268,121.463,31.265,上海市闸北区柳营路1025弄-17号,上海市闸北区中山北路856-临
285805,121.527,31.278000000000002,121.53200000000001,31.281,上海市杨浦区江浦路1334号,上海市杨浦区凤城路51号
622675,121.486,31.21,121.493,31.209,上海市黄浦区五里桥路269弄-8号,上海市黄浦区制造局路567弄-29号
342327,121.344,31.246,121.354,31.241999999999997,上海市嘉定区丰华公路875号,上海市长宁区S20(外环高速)
333215,121.38799999999999,31.315,121.39399999999999,31.314,上海市宝山区祁连山路2401号-c区-19号,上海市宝山区环镇北路
1618189,121.346,31.281,121.348,31.281999999999996,上海市普陀区翔铁东路,上海市普陀区金昌路2667号
980446,121.456,31.298000000000002,121.471,31.305999999999997,上海市闸北区汶水路120号,上海市虹口区奎照路969号
1774174,121.41,31.27,121.411,31.276,上海市普陀区交通路3821号,上海市普陀区新村路1881弄-23号
1292043,121.46,31.239,121.463,31.241,上海市静安区新闸路1200号,上海市静安区泰兴路491号
798824,121.525,31.283,121.546,31.324,上海市杨浦区本溪路130号,上海市杨浦区国和路1235号
469414,121.49799999999999,31.146,121.501,31.147,上海市浦东新区凌兆路76号,上海市浦东新区凌兆路212号
768129,121.385,31.314,121.389,31.32,上海市宝山区丰翔路144号,上海市宝山区聚丰园路298号
709314,121.314,31.232,121.32,31.24,上海市闵行区博恒路,上海市嘉定区金园一路
692037,121.441,31.245,121.444,31.243000000000002,上海市普陀区长寿路608-2号,上海市普陀区安远路544号
460762,121.396,31.258000000000003,121.415,31.264,上海市普陀区铜川路1636号,上海市普陀区潮州路
1490776,121.352,31.285,121.413,31.27,上海市普陀区华联路,上海市普陀区富平路737-25-602
712401,121.473,31.221,121.485,31.211,上海市黄浦区复兴中路563,上海市黄浦区蒙自路223号1楼
950079,121.44,31.194000000000003,121.448,31.208000000000002,上海市徐汇区文定路82号,上海市徐汇区德昌路1号
1254863,121.477,31.285999999999998,121.49,31.279,上海市虹口区广中路501号,上海市虹口区越虹桥
1098216,121.51,31.203000000000003,121.51899999999999,31.209,上海市浦东新区世博大道555号-2楼,上海市浦东新区浦东南路2304号208室
535829,121.51100000000001,31.315,121.538,31.318,上海市杨浦区国安路,上海市杨浦区中原路83号甲
746546,121.464,31.206999999999997,121.477,31.213,上海市徐汇区平江路9弄-1-7号,上海市黄浦区徐家汇路526号
34511,121.53,31.308000000000003,121.531,31.309,上海市杨浦区翔殷路885,上海市杨浦区翔殷路900号
1232966,121.406,31.275,121.41,31.279,上海市普陀区新村路2236号,上海市普陀区富水路385号
1019529,121.381,31.31,121.44,31.237,上海市宝山区丰收东路,上海市静安区武宁南路300号
1465836,121.49700000000001,31.329,121.522,31.328000000000003,上海市宝山区殷高路21弄-71号,上海市杨浦区江湾城路
1093499,121.556,31.28,121.556,31.284000000000002,上海市杨浦区平凉路2277号,上海市杨浦区内江路166-5号
825061,121.367,31.213,121.37200000000001,31.215999999999998,上海市长宁区福泉路390弄-11号,上海市长宁区平塘路514号
1136530,121.47399999999999,31.285999999999998,121.477,31.285999999999998,上海市虹口区广中路541号,上海市虹口区广中路501号
203696,121.325,31.238000000000003,121.329,31.233,上海市嘉定区爱特路,上海市闵行区潘钱大道
864736,121.44,31.254,121.444,31.248,上海市普陀区光复西路122号,上海市普陀区常德路1254号
83764,121.476,31.239,121.48,31.244,上海市黄浦区新昌路96号,上海市黄浦区西藏中路628号
1629728,121.40799999999999,31.176,121.415,31.177,上海市徐汇区桂平路555号-45栋-5层,上海市徐汇区周沈巷186
206418,121.491,31.33,121.51799999999999,31.294,上海市宝山区逸仙路1600-丙,上海市杨浦区国权路225号
1500069,121.436,31.331,121.446,31.320999999999998,上海市宝山区刘场路615号,上海市闸北区三泉路
1243901,121.441,31.331,121.45700000000001,31.338,上海市宝山区长临路976号,上海市宝山区通河路
1237600,121.491,31.331,121.494,31.336,上海市宝山区逸仙路1600-8,上海市宝山区逸仙路辅路
558849,121.48200000000001,31.403000000000002,121.485,31.405,上海市宝山区宝杨路1197号,上海市宝山区G1501(上海绕城高速)
1760214,121.427,31.229,121.44200000000001,31.241,上海市长宁区华阳路,上海市静安区余姚路420号
257821,121.47,31.271,121.478,31.27,上海市闸北区俞泾港路98号,上海市闸北区宝昌路737号
1161885,121.348,31.314,121.352,31.315,上海市宝山区X126(丰翔路),上海市宝山区丰翔路1675号
1058711,121.51700000000001,31.337,121.522,31.34,上海市杨浦区国秀路,上海市杨浦区政和路
86389,121.428,31.26,121.432,31.250999999999998,上海市普陀区岚皋路371号-临,上海市普陀区中山北路2380号-108室
1103519,121.366,31.285,121.384,31.283,上海市普陀区S20(外环高速),上海市普陀区武威路145号
1384533,121.35799999999999,31.218000000000004,121.37200000000001,31.215999999999998,上海市长宁区S20(外环高速),上海市长宁区平塘路514号
1363690,121.48,31.171,121.48700000000001,31.175,上海市浦东新区德州路,上海市浦东新区济阳路65号
688164,121.473,31.337,121.48100000000001,31.336,上海市宝山区一二八纪念路55弄-59号,上海市宝山区新二路1088弄-45号
1634865,121.46700000000001,31.319000000000003,121.476,31.322,上海市闸北区阳曲路400弄-1号,上海市宝山区江杨南路395-1号-临
522661,121.412,31.272,121.429,31.284000000000002,上海市普陀区富平路803号,上海市宝山区华灵路740
928219,121.54,31.296999999999997,121.544,31.294,上海市杨浦区松花江路317-2号,上海市杨浦区水丰路365-3号
1209899,121.448,31.221999999999998,121.45100000000001,31.229,上海市静安区长乐路1232号,上海市静安区南京西路1718号
1076271,121.492,31.311999999999998,121.51299999999999,31.305999999999997,上海市虹口区逸仙路600-2-临,上海市杨浦区国定路401号
1530232,121.48899999999999,31.241,121.537,31.264,上海市黄浦区汉口路416号,上海市杨浦区齐齐哈尔路325号
1076920,121.48200000000001,31.246,121.492,31.253,上海市黄浦区厦门路142号,上海市虹口区四川北路520
627430,121.49,31.284000000000002,121.53299999999999,31.318,上海市虹口区东体育会路,上海市杨浦区恒仁路
1757845,121.363,31.355999999999998,121.37200000000001,31.361,上海市宝山区S322(宝安公路),上海市宝山区宝安公路1848号
775707,121.509,31.308000000000003,121.51299999999999,31.304000000000002,上海市杨浦区政民路,上海市杨浦区望道路
1305936,121.405,31.274,121.41799999999999,31.275,上海市普陀区新村路,上海市普陀区新村路1515
942841,121.49,31.285999999999998,121.50399999999999,31.279,上海市虹口区玉田路561号,上海市虹口区密云路250弄-10号
1514550,121.492,31.221,121.49799999999999,31.22,上海市黄浦区安澜路89号,上海市黄浦区迎勋路13号
1416561,121.478,31.279,121.488,31.284000000000002,上海市虹口区水电路58号,上海市虹口区西体育会路245号
1743207,121.51899999999999,31.308000000000003,121.531,31.314,上海市杨浦区政通路189号-1层-35,上海市杨浦区政立路6弄-26号
743543,121.49799999999999,31.164,121.50200000000001,31.164,上海市浦东新区长清路661号,上海市浦东新区灵岩南路227号
604542,121.463,31.285,121.47200000000001,31.294,上海市闸北区广中路776号,上海市虹口区广粤路295号A23-A25
998718,121.35799999999999,31.235,121.396,31.223000000000003,上海市长宁区金轮路,上海市长宁区天中路155号
865804,121.43299999999999,31.355,121.448,31.358,上海市宝山区共富路396号398号,上海市宝山区泰联路
1653626,121.44200000000001,31.328000000000003,121.444,31.326999999999998,上海市宝山区共康路555号,上海市闸北区共康路440号
1678941,121.34,31.26,121.348,31.258000000000003,上海市嘉定区靖远路799弄,上海市嘉定区G42(京沪高速)
1755090,121.456,31.275,121.476,31.271,上海市闸北区延长中路590号,上海市闸北区中山北路235号
384823,121.47,31.258000000000003,121.479,31.269000000000002,上海市闸北区共和新路482-、486号,上海市闸北区青云路360号
1275680,121.47200000000001,31.223000000000003,121.491,31.229,上海市黄浦区皋兰路22,上海市黄浦区青莲街196号
112471,121.42200000000001,31.333000000000002,121.43700000000001,31.338,上海市宝山区,上海市宝山区场北路
108729,121.414,31.302,121.41799999999999,31.302,上海市宝山区真大路,上海市宝山区真大路
1791436,121.449,31.191999999999997,121.50399999999999,31.221999999999998,上海市徐汇区斜土路2610,上海市黄浦区永泰街8号
779707,121.512,31.302,121.538,31.316999999999997,上海市杨浦区国顺路670号301室,上海市杨浦区长海路137弄-13号
541546,121.447,31.19,121.45200000000001,31.183000000000003,上海市徐汇区零陵路725号,上海市徐汇区天钥桥路1118号
21609,121.346,31.156999999999996,121.348,31.155,上海市闵行区中春路7299号,上海市闵行区中春路7468号
782037,121.31200000000001,31.142,121.321,31.138,上海市松江区沪松公路1694弄-8号,上海市松江区伴亭路
884146,121.32700000000001,31.239,121.334,31.24,上海市嘉定区爱特路75,上海市嘉定区丰华公路1542号
184037,121.46799999999999,31.245,121.488,31.252,上海市静安区大田路516号,上海市闸北区塘沽路747号
1432632,121.48,31.224,121.486,31.211,上海市黄浦区自忠路408号,上海市黄浦区斜土路315号
161480,121.47399999999999,31.221,121.476,31.218000000000004,上海市黄浦区思南路50号,上海市黄浦区思南路95号
1244902,121.56700000000001,31.355,121.572,31.353,上海市浦东新区浦东北路4646弄-1-～30号,上海市浦东新区西黄潼港路
1591636,121.464,31.199,121.48,31.206,上海市徐汇区枫林路335号,上海市黄浦区瞿溪路1111弄-28
1334114,121.46799999999999,31.233,121.475,31.221999999999998,上海市静安区威海路523号,上海市黄浦区复兴中路520号
502884,121.32,31.232,121.32700000000001,31.225,上海市闵行区北翟路3318弄3支弄,上海市闵行区申昆路
65792,121.42399999999999,31.151,121.43799999999999,31.122,上海市徐汇区G320(沪闵路),上海市闵行区春申路1588号-临
1387798,121.448,31.325,121.462,31.34,上海市闸北区三泉路999号,上海市宝山区爱晖路257
542685,121.539,31.189,121.54700000000001,31.184,上海市浦东新区北艾路1246,上海市浦东新区榭丽大道步行街
805304,121.45200000000001,31.201999999999998,121.455,31.199,上海市徐汇区宛平南路71号,上海市徐汇区斜土路2167弄-9号-甲-14号
414651,121.492,31.253,121.49700000000001,31.25,上海市虹口区四川北路520,上海市虹口区大名路1号
715097,121.38,31.299,121.389,31.299,上海市宝山区祁骆路66号,上海市普陀区祁南路
1058185,121.45,31.230999999999998,121.456,31.228,上海市静安区万航渡路55弄5号,上海市静安区延安中路1007
1229373,121.538,31.28,121.544,31.274,上海市杨浦区黄兴路254号,上海市杨浦区河间路487号
1214053,121.427,31.288,121.43799999999999,31.294,上海市宝山区新沪路,上海市闸北区原平路515号
550739,121.527,31.265,121.54799999999999,31.278000000000002,上海市杨浦区济宁路28号,上海市杨浦区河间路827弄-24号
593893,121.572,31.261,121.58,31.256,上海市浦东新区居家桥路563,上海市浦东新区张杨路
81161,121.479,31.281999999999996,121.48200000000001,31.281999999999996,上海市虹口区广中路366弄-32号,上海市虹口区水店路365号
694103,121.462,31.318,121.471,31.32,上海市闸北区岭南路338号,上海市闸北区汾西路166号
504377,121.26899999999999,31.215999999999998,121.294,31.205,上海市青浦区G15(沈海高速),上海市闵行区
356360,121.35,31.279,121.353,31.278000000000002,上海市嘉定区翔铁东路,上海市嘉定区翔铁东路
1767160,121.491,31.338,121.49700000000001,31.34,上海市宝山区长江南路180号,上海市宝山区淞塘路98弄-1-～34号
310562,121.431,31.334,121.443,31.328000000000003,上海市宝山区Y383(大康路),上海市宝山区长临路707号
1001127,121.456,31.154,121.46,31.158,上海市徐汇区龙吴路1071号,上海市徐汇区夏泰浜路
540190,121.53200000000001,31.215999999999998,121.53299999999999,31.217,上海市浦东新区东方路1600弄,上海市浦东新区蓝村路458号
1531874,121.41,31.226,121.443,31.225,上海市长宁区光复西路,上海市长宁区东诸安浜路4号
1156368,121.43299999999999,31.168000000000003,121.455,31.14,上海市徐汇区冠生园路237弄-31号-101室,上海市徐汇区罗秀路107号
1360450,121.45700000000001,31.337,121.491,31.331,上海市宝山区共江路,上海市宝山区逸仙路1600-8
65334,121.404,31.333000000000002,121.40899999999999,31.313000000000002,上海市宝山区经地路,上海市宝山区环镇北路700弄-62号
271359,121.382,31.235,121.38600000000001,31.241,上海市普陀区同普路977,上海市普陀区真北路
582514,121.40100000000001,31.171,121.40700000000001,31.171999999999997,上海市徐汇区田林路445号,上海市徐汇区梅虹路1688号
235950,121.531,31.328000000000003,121.54,31.298000000000002,上海市杨浦区民京路905号,上海市杨浦区松花江路311-、319号
496746,121.42299999999999,31.284000000000002,121.447,31.291999999999998,上海市宝山区大华路,上海市闸北区宁盛路
1347024,121.43700000000001,31.326,121.441,31.33,上海市宝山区刘场路441号,上海市宝山区长临路870号
959488,121.485,31.308000000000003,121.512,31.305,上海市虹口区沽源路111弄-4号,上海市杨浦区光华大道
751653,121.43700000000001,31.182,121.447,31.191,上海市徐汇区田川路,上海市徐汇区斜土路2905-1-临
780713,121.44,31.256,121.47399999999999,31.316999999999997,上海市普陀区光新路20号,上海市闸北区临汾路2
685949,121.47399999999999,31.324,121.484,31.32,上海市闸北区江杨南路60号,上海市虹口区安汾路588号
1530629,121.488,31.381,121.49700000000001,31.386999999999997,上海市宝山区泰兴桥路,上海市宝山区青岗路89
1343607,121.535,31.288,121.546,31.298000000000002,上海市杨浦区沧州路57号,上海市杨浦区靖宇东路168号
318366,121.53,31.281,121.53399999999999,31.293000000000003,上海市杨浦区控江路1455弄-5号,上海市杨浦区双阳路604弄-10号
236680,121.396,31.164,121.4,31.156999999999996,上海市闵行区漕宝路1341号,上海市闵行区平南路5号
1635023,121.39399999999999,31.191999999999997,121.41,31.188000000000002,上海市闵行区虹梅路3211-4号-临,上海市闵行区古北路
797652,121.368,31.229,121.376,31.225,上海市长宁区淞虹路86号,上海市长宁区北翟路163弄-30号-101室
970200,121.458,31.191,121.46600000000001,31.2,上海市徐汇区宛平南路761号,上海市徐汇区小木桥路440弄-47号
1221461,121.295,31.268,121.305,31.268,上海市嘉定区浦环路18号,上海市嘉定区
1239270,121.39200000000001,31.315,121.404,31.326,上海市宝山区环镇北路,上海市宝山区南陈路497号
204332,121.51899999999999,31.288,121.53299999999999,31.296,上海市杨浦区彰武路102号3F,上海市杨浦区国权东路11号
1670851,121.425,31.247,121.428,31.252,上海市普陀区中山北路452号,上海市普陀区兰田路67号
1324426,121.485,31.305999999999997,121.49600000000001,31.307,上海市虹口区奎照路411弄-1号,上海市杨浦区万安路
1760737,121.485,31.303,121.49,31.302,上海市虹口区车站北路188号,上海市虹口区车站西路17号
313558,121.53299999999999,31.294,121.54,31.298000000000002,上海市杨浦区双阳路666弄-4号,上海市杨浦区松花江路311-、319号
1083713,121.428,31.224,121.46600000000001,31.219,上海市长宁区定西路1515号-2楼,上海市徐汇区嘉善路5
716158,121.48100000000001,31.274,121.49,31.264,上海市虹口区同心路328-2-临,上海市虹口区四川北路1688号
391493,121.45100000000001,31.228,121.461,31.233,上海市静安区南京西路1717号,上海市静安区南京西路1221号
1061944,121.62899999999999,31.194000000000003,121.63799999999999,31.204,上海市浦东新区申江路立交桥,上海市浦东新区盛夏路1078-1号
676490,121.43799999999999,31.12,121.456,31.127,上海市闵行区蔷薇路,上海市徐汇区长华路477号
736218,121.529,31.16,121.538,31.151,上海市浦东新区联明路766号,上海市浦东新区永泰路1399号
469955,121.44200000000001,31.185,121.46700000000001,31.195,上海市徐汇区漕溪北路251号,上海市徐汇区中山南二路555号403A室
281065,121.47399999999999,31.198,121.506,31.211,上海市徐汇区兆丰路33号,上海市黄浦区苗江路10
1076991,121.47200000000001,31.197,121.47399999999999,31.198,上海市徐汇区中山南二路225,上海市徐汇区兆丰路33号
920351,121.44200000000001,31.195,121.462,31.198,上海市徐汇区南丹路60,上海市徐汇区零陵路345号
481541,121.38,31.232,121.406,31.238000000000003,上海市普陀区云岭路133号,上海市普陀区金沙江路718号
455461,121.53299999999999,31.305,121.54799999999999,31.309,上海市杨浦区双阳北路,上海市杨浦区国顺东路25
1634294,121.539,31.265,121.54899999999999,31.269000000000002,上海市杨浦区兰州路475号,上海市杨浦区周家牌路153号
1553768,121.46,31.221,121.465,31.228,上海市徐汇区淮海路西段淮海中路1176号,上海市黄浦区进贤路218号
608321,121.37700000000001,31.206999999999997,121.385,31.214000000000002,上海市长宁区剑河路838弄,上海市长宁区仙霞路1001弄-1-27号
173190,121.492,31.27,121.494,31.268,上海市虹口区长山路5号,上海市虹口区溧阳路1156弄-4号
404149,121.462,31.244,121.46700000000001,31.244,上海市静安区泰兴路676号,上海市静安区顺德路50号
54213,121.494,31.281999999999996,121.50299999999999,31.285999999999998,上海市虹口区大连西路261-2-临,上海市杨浦区密云路452号
301284,121.376,31.264,121.381,31.265,上海市嘉定区金鼎路,上海市普陀区祁连山南路2771号
373031,121.399,31.143,121.404,31.133000000000003,上海市闵行区顾戴路991弄-99号,上海市闵行区G320(沪闵路)
1393898,121.4,31.289,121.42299999999999,31.278000000000002,上海市普陀区古浪路110弄158号,上海市宝山区新沪路837弄-27号
731816,121.47,31.289,121.473,31.294,上海市虹口区广粤路95-4-临,上海市虹口区广灵四路572弄-44号
1747116,121.45200000000001,31.255,121.45700000000001,31.256,上海市普陀区莫干山路250号,上海市普陀区恒丰路720号
1297269,121.321,31.294,121.355,31.291999999999998,上海市嘉定区杨子路658号,上海市普陀区雪松路503弄-172号
200517,121.42200000000001,31.283,121.431,31.288,上海市宝山区大华路921号,上海市闸北区沪太路1291-1
753071,121.48899999999999,31.325,121.506,31.329,上海市宝山区殷高西路,上海市杨浦区国泓路
907330,121.471,31.199,121.475,31.194000000000003,上海市徐汇区大木桥路625,上海市徐汇区瑞宁路
